Name;Ordnungszahl;Altersklasse;Geschlecht;Mannschafts ID;Widget ID;Code groß;Code klein
 DJK SB München;2; U10; männlich;313178;1,73357E+12;"    <div id=""widget_1733573704799""></div>     <script>         widget.mannschaftswidget('widget_1733573704799',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""313178""} );     </script>     ";"    <div id=""widget_1733573704799""></div>     <script>         widget.mannschaftswidget('widget_1733573704799',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""313178""} );     </script>     "
 DJK SB München;1; U10; weiblich;317910;1,73357E+12;"    <div id=""widget_1733573704997""></div>     <script>         widget.mannschaftswidget('widget_1733573704997',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""317910""} );     </script>     ";"    <div id=""widget_1733573704997""></div>     <script>         widget.mannschaftswidget('widget_1733573704997',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""317910""} );     </script>     "
 DJK SB München;1; Ü40; männlich;165461;1,73357E+12;"    <div id=""widget_1733573705209""></div>     <script>         widget.mannschaftswidget('widget_1733573705209',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""165461""} );     </script>     ";"    <div id=""widget_1733573705209""></div>     <script>         widget.mannschaftswidget('widget_1733573705209',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""165461""} );     </script>     "
 DJK SB München;1; Ü40; mix;223249;1,73357E+12;"    <div id=""widget_1733573705406""></div>     <script>         widget.mannschaftswidget('widget_1733573705406',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223249""} );     </script>     ";"    <div id=""widget_1733573705406""></div>     <script>         widget.mannschaftswidget('widget_1733573705406',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223249""} );     </script>     "
 DJK SB München;1; Ü35; männlich;311561;1,73357E+12;"    <div id=""widget_1733573705600""></div>     <script>         widget.mannschaftswidget('widget_1733573705600',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""311561""} );     </script>     ";"    <div id=""widget_1733573705600""></div>     <script>         widget.mannschaftswidget('widget_1733573705600',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""311561""} );     </script>     "
 DJK SB München;1; Senioren; weiblich;223146;1,73357E+12;"    <div id=""widget_1733573705815""></div>     <script>         widget.mannschaftswidget('widget_1733573705815',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223146""} );     </script>     ";"    <div id=""widget_1733573705815""></div>     <script>         widget.mannschaftswidget('widget_1733573705815',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223146""} );     </script>     "
 DJK SB München;1; U20; männlich;223247;1,73357E+12;"    <div id=""widget_1733573706050""></div>     <script>         widget.mannschaftswidget('widget_1733573706050',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223247""} );     </script>     ";"    <div id=""widget_1733573706050""></div>     <script>         widget.mannschaftswidget('widget_1733573706050',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223247""} );     </script>     "
 DJK SB München;1; U18; weiblich;223246;1,73357E+12;"    <div id=""widget_1733573706258""></div>     <script>         widget.mannschaftswidget('widget_1733573706258',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223246""} );     </script>     ";"    <div id=""widget_1733573706258""></div>     <script>         widget.mannschaftswidget('widget_1733573706258',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223246""} );     </script>     "
 DJK SB München 2 u18BZLQuali;1; U17; männlich;312003;1,73357E+12;"    <div id=""widget_1733573706447""></div>     <script>         widget.mannschaftswidget('widget_1733573706447',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""312003""} );     </script>     ";"    <div id=""widget_1733573706447""></div>     <script>         widget.mannschaftswidget('widget_1733573706447',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""312003""} );     </script>     "
 DJK SB München;1; U16; mix;223221;1,73357E+12;"    <div id=""widget_1733573706631""></div>     <script>         widget.mannschaftswidget('widget_1733573706631',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223221""} );     </script>     ";"    <div id=""widget_1733573706631""></div>     <script>         widget.mannschaftswidget('widget_1733573706631',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223221""} );     </script>     "
 DJK SB München;1; U15; männlich;310694;1,73357E+12;"    <div id=""widget_1733573706838""></div>     <script>         widget.mannschaftswidget('widget_1733573706838',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""310694""} );     </script>     ";"    <div id=""widget_1733573706838""></div>     <script>         widget.mannschaftswidget('widget_1733573706838',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""310694""} );     </script>     "
 DJK SB München 2 -Quali BOL16;2; U15; männlich;317441;1,73357E+12;"    <div id=""widget_1733573707077""></div>     <script>         widget.mannschaftswidget('widget_1733573707077',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""317441""} );     </script>     ";"    <div id=""widget_1733573707077""></div>     <script>         widget.mannschaftswidget('widget_1733573707077',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""317441""} );     </script>     "
 DJK SB München;2; U14; mix;223269;1,73357E+12;"    <div id=""widget_1733573707272""></div>     <script>         widget.mannschaftswidget('widget_1733573707272',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223269""} );     </script>     ";"    <div id=""widget_1733573707272""></div>     <script>         widget.mannschaftswidget('widget_1733573707272',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223269""} );     </script>     "
 DJK SB München;1; U13; männlich;311924;1,73357E+12;"    <div id=""widget_1733573707460""></div>     <script>         widget.mannschaftswidget('widget_1733573707460',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""311924""} );     </script>     ";"    <div id=""widget_1733573707460""></div>     <script>         widget.mannschaftswidget('widget_1733573707460',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""311924""} );     </script>     "
 DJK SB München;1; U12; mix;223172;1,73357E+12;"    <div id=""widget_1733573707667""></div>     <script>         widget.mannschaftswidget('widget_1733573707667',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223172""} );     </script>     ";"    <div id=""widget_1733573707667""></div>     <script>         widget.mannschaftswidget('widget_1733573707667',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223172""} );     </script>     "
 DJK SB München 2;2; U12; mix;223264;1,73357E+12;"    <div id=""widget_1733573707904""></div>     <script>         widget.mannschaftswidget('widget_1733573707904',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223264""} );     </script>     ";"    <div id=""widget_1733573707904""></div>     <script>         widget.mannschaftswidget('widget_1733573707904',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""223264""} );     </script>     "
 DJK SB München 2 u12BZLQuali;1; U11; männlich;311982;1,73357E+12;"    <div id=""widget_1733573708108""></div>     <script>         widget.mannschaftswidget('widget_1733573708108',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""311982""} );     </script>     ";"    <div id=""widget_1733573708108""></div>     <script>         widget.mannschaftswidget('widget_1733573708108',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""311982""} );     </script>     "
 DJK SB München;1; U10; mix;165490;1,73357E+12;"    <div id=""widget_1733573708301""></div>     <script>         widget.mannschaftswidget('widget_1733573708301',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""165490""} );     </script>     ";"    <div id=""widget_1733573708301""></div>     <script>         widget.mannschaftswidget('widget_1733573708301',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""165490""} );     </script>     "
 DJK SB München;1; U8; männlich;310167;1,73357E+12;"    <div id=""widget_1733573708488""></div>     <script>         widget.mannschaftswidget('widget_1733573708488',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""310167""} );     </script>     ";"    <div id=""widget_1733573708488""></div>     <script>         widget.mannschaftswidget('widget_1733573708488',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""310167""} );     </script>     "
 DJK SB München;1; U8; mix;165491;1,73357E+12;"    <div id=""widget_1733573708690""></div>     <script>         widget.mannschaftswidget('widget_1733573708690',             {""iframeWidth"":1200,""iframeHeight"":600,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""165491""} );     </script>";"    <div id=""widget_1733573708690""></div>     <script>         widget.mannschaftswidget('widget_1733573708690',             {""iframeWidth"":600,""iframeHeight"":700,""showRefreshButton"":false,""titleColor"":""FFFFFF"",""titleBgColor"":""00CC00"",""tapColor"":""FFFFFF"",""tapBgColor"":""333333"",""colorMatchGroup"":""666666"",""bgColorMatchGroup"":""F0F0F0"",""colorMatchListItem"":""000000"",""bgColorMatchListItem"":""FFFFFF"",""showKuerzelInSpiele"":false,""mannschaftsId"":""165491""} );     </script>"
